age,education_level,years_experience,num_projects,certifications,github_contributions,hacker_rank_score,job_level
58,1,15,19,2,287,51,1
48,0,13,28,1,976,46,2
34,1,15,3,8,104,6,1
27,2,4,6,0,227,10,2
40,2,8,27,6,246,60,1
58,0,1,27,4,699,67,1
38,1,17,3,7,493,24,1
42,0,5,21,3,82,11,0
30,0,8,11,6,185,25,1
30,1,0,44,4,251,11,0
43,1,8,2,4,354,42,0
55,1,15,21,8,749,50,1
59,2,12,43,8,871,36,2
43,0,8,1,8,695,45,2
22,0,12,23,5,795,52,2
41,2,8,33,5,896,87,1
21,1,10,26,4,937,79,2
43,2,3,40,8,209,12,0
49,2,1,0,9,815,88,2
57,2,5,7,7,807,53,1
21,0,13,22,6,608,56,2
40,2,3,37,6,446,3,0
52,0,5,5,5,459,74,1
31,0,18,21,4,967,95,2
41,0,5,24,3,471,48,1
44,1,1,17,2,719,6,1
46,0,17,16,2,369,10,1
47,0,12,11,5,899,91,2
35,1,8,5,3,933,53,1
34,0,18,25,5,491,86,2
22,2,12,26,2,922,44,0
56,2,10,7,3,136,22,2
26,0,0,18,8,366,27,0
40,1,6,41,4,911,56,2
28,2,14,0,6,183,25,1
58,1,0,28,9,587,24,2
37,1,11,44,1,286,53,1
23,2,6,48,4,471,28,0
44,1,14,34,8,374,82,2
33,2,18,39,2,653,96,1
28,1,0,13,8,748,35,0
45,2,16,34,5,536,13,0
21,0,16,47,3,510,77,2
39,2,2,44,6,801,34,0
47,2,11,19,7,578,29,1
26,2,5,48,5,249,91,0
27,2,10,12,4,919,16,0
54,1,2,37,5,509,66,1
33,0,7,48,4,629,79,0
36,2,13,45,7,72,29,0
55,1,13,48,0,281,92,0
59,0,9,7,6,915,44,0
23,0,1,42,9,959,78,1
21,0,13,19,9,359,88,0
25,0,8,32,1,9,50,1
23,2,2,25,8,210,46,0
48,2,7,38,0,834,52,0
37,1,15,20,9,151,63,0
45,1,1,48,5,4,37,0
53,1,5,41,8,194,63,1
29,0,11,42,0,953,86,1
55,0,4,40,3,282,88,1
33,2,1,8,3,463,6,2
50,0,15,23,8,112,21,0
34,0,4,36,4,270,80,0
27,0,14,48,4,162,81,1
33,1,11,40,5,459,40,2
42,1,3,16,0,104,73,0
59,2,14,23,0,692,9,1
40,0,10,20,8,555,56,0
35,0,15,38,2,281,6,0
37,2,5,40,3,686,49,1
43,0,13,38,0,161,90,1
45,0,17,12,8,982,51,0
44,1,11,10,7,350,32,0
48,2,10,45,1,433,0,1
34,2,12,18,7,851,52,0
20,2,10,10,6,139,59,0
44,2,15,12,5,470,33,1
26,1,14,45,0,131,3,0
28,1,14,44,6,86,16,0
43,0,3,0,9,687,3,2
20,0,10,39,6,182,42,1
27,0,18,43,8,367,89,2
43,0,14,18,0,128,3,2
30,1,3,11,1,245,0,2
36,2,12,7,8,600,70,0
27,1,18,7,8,577,93,0
54,0,1,44,5,669,49,2
54,1,13,11,5,898,72,2
52,2,3,47,3,377,60,2
24,2,15,32,3,148,34,0
58,1,19,44,4,984,7,2
47,1,13,25,2,851,23,2
26,1,14,38,0,432,82,1
28,0,2,27,0,627,35,1
27,1,7,4,6,725,49,0
31,1,15,7,0,468,42,1
53,1,9,24,0,445,26,1
52,2,3,26,2,480,31,1
42,2,17,45,9,883,77,0
43,0,1,22,3,293,17,1
56,0,16,29,3,764,27,0
54,2,12,44,1,142,28,2
59,2,3,46,0,249,15,1
41,2,10,22,2,877,98,0
46,1,6,48,3,947,46,1
54,1,11,46,2,974,58,2
20,2,9,19,7,301,30,0
54,1,6,17,9,24,3,0
56,1,12,17,0,788,36,0
33,0,6,1,1,983,16,2
22,2,16,3,6,888,38,2
20,2,9,29,3,889,47,2
24,1,9,32,7,900,45,0
45,2,3,35,2,69,89,2
33,0,19,17,5,624,47,1
58,0,3,36,8,874,38,2
46,0,6,18,0,111,3,0
28,2,0,46,0,363,29,1
34,2,11,27,7,302,29,2
34,2,12,39,2,470,21,1
45,2,9,19,4,963,74,1
32,2,14,48,0,90,65,0
51,0,12,32,4,529,11,1
58,1,8,11,5,660,93,1
51,0,8,14,7,987,35,0
23,2,14,40,2,738,17,0
49,0,9,38,2,725,89,0
56,2,9,1,9,871,52,1
42,2,7,28,8,662,70,1
58,0,15,40,3,191,0,1
34,2,16,9,3,962,57,0
48,1,4,1,6,551,89,2
55,2,3,10,1,241,86,1
32,1,17,12,7,137,89,2
51,1,18,9,5,344,5,0
26,2,3,13,2,179,69,1
41,0,6,17,8,711,43,2
47,1,9,8,4,502,71,1
21,0,17,38,7,202,23,1
25,1,18,27,6,572,85,1
47,2,3,2,7,191,18,2
47,2,9,19,6,4,17,0
39,1,0,5,2,889,94,1
49,2,17,26,1,236,29,0
30,1,4,1,6,692,41,0
47,2,14,28,2,310,32,2
44,0,16,37,2,548,73,2
58,2,2,2,1,55,11,0
52,0,11,15,3,442,93,1
20,2,1,29,7,236,26,2
46,0,0,39,0,869,38,1
32,2,16,1,0,860,8,1
22,0,15,16,4,196,20,1
58,1,4,40,4,584,75,0
25,1,14,11,0,570,28,1
27,0,2,34,5,751,32,0
46,2,6,42,0,513,61,0
28,0,10,0,4,448,14,1
56,2,9,44,8,359,1,1
52,1,8,14,4,699,51,1
43,2,13,25,5,818,43,1
34,1,12,36,7,29,53,0
51,2,1,20,0,778,17,1
51,2,2,48,1,987,2,1
43,2,6,30,8,107,6,0
31,0,17,24,2,843,42,2
58,0,2,22,5,934,81,2
21,1,9,23,4,601,37,0
22,1,6,37,1,716,36,2
56,0,8,27,6,890,57,0
36,1,16,20,3,967,32,1
21,0,10,42,0,958,58,1
21,2,6,17,3,959,94,2
47,1,13,35,5,444,10,1
42,1,18,34,6,892,67,2
56,0,3,44,6,437,81,2
51,1,5,8,6,731,67,1
52,1,9,37,2,889,97,1
20,2,6,29,5,605,92,2
38,1,12,43,7,456,87,1
21,2,13,33,3,614,21,0
45,0,3,31,7,734,65,1
51,1,7,2,1,697,43,1
25,2,4,2,9,980,5,0
51,0,0,27,8,695,41,1
23,1,3,43,8,494,24,1
30,0,2,14,7,673,56,2
36,1,8,40,9,246,84,1
57,0,7,22,9,542,54,1
43,0,0,39,0,563,15,0
24,2,5,10,1,856,94,2
53,0,8,47,5,587,13,2
25,1,6,31,9,896,38,2
41,1,3,35,4,438,27,1
30,2,12,32,8,277,95,2
35,1,16,23,4,551,91,0
52,1,1,38,1,612,50,2
28,1,4,33,9,110,48,0
25,0,11,27,3,384,8,2
35,0,7,36,8,832,57,2
48,1,5,6,0,760,44,0
22,2,7,3,0,190,21,2
39,0,17,36,6,489,31,2
55,2,2,0,2,693,68,2
38,1,11,0,9,425,86,1
45,1,2,46,1,404,68,0
22,0,5,19,8,334,41,2
38,1,1,18,2,208,52,0
39,0,11,28,1,21,95,0
51,1,1,9,7,677,58,0
26,1,5,17,9,610,73,2
52,0,16,27,5,207,38,2
59,0,2,34,5,7,14,0
58,0,1,42,9,701,70,1
37,1,19,46,6,686,28,0
59,1,7,30,6,784,2,1
20,2,11,26,5,528,82,0
30,0,3,10,3,601,9,0
47,1,4,48,8,652,91,0
44,1,12,48,5,656,28,2
42,0,14,37,3,165,78,1
50,2,15,4,2,848,34,1
49,0,9,7,3,495,5,0
54,2,15,33,2,589,11,2
26,1,11,47,1,428,37,2
35,2,16,11,4,773,76,1
45,1,15,37,1,162,92,2
21,0,11,0,5,365,18,1
20,0,7,30,2,525,66,1
31,0,19,3,5,238,7,1
24,2,2,48,9,71,7,2
56,1,15,44,8,444,83,1
51,0,12,49,0,654,46,1
28,0,18,4,5,821,3,0
54,1,7,29,8,508,50,1
38,0,4,23,3,794,84,1
35,1,19,2,1,268,66,0
22,1,7,10,3,752,44,0
39,1,11,44,0,414,7,2
43,1,0,3,2,244,86,1
52,1,19,25,9,674,15,2
43,2,5,26,8,59,76,2
30,0,17,45,9,5,66,0
27,2,7,42,4,708,8,2
55,0,6,26,5,981,59,1
57,2,0,41,2,569,77,0
59,1,15,49,4,816,76,1
39,0,11,5,7,406,70,1
54,0,5,14,5,216,14,0
44,2,19,29,3,929,70,1
54,2,1,41,1,25,97,0
44,0,13,36,8,814,40,1
48,2,3,36,0,4,21,0
37,2,0,41,0,985,23,2
37,2,17,36,3,531,43,1
21,1,12,34,6,389,0,0
54,1,1,22,0,709,9,1
35,2,8,5,8,570,79,1
55,2,1,3,3,447,71,1
52,1,8,17,2,753,55,0
23,1,0,8,0,145,88,2
52,0,10,48,9,387,49,2
33,0,2,28,3,784,11,2
40,1,19,12,8,248,88,0
39,2,3,46,9,525,80,2
27,2,17,16,5,461,59,0
26,2,5,44,5,12,25,1
22,2,2,31,0,902,77,1
36,0,10,47,9,383,40,2
52,1,14,21,1,555,35,0
31,2,4,3,5,886,22,1
41,0,19,4,1,398,42,0
41,2,9,36,2,18,5,0
49,1,11,40,3,574,68,1
57,0,14,48,4,490,42,0
57,1,16,12,8,750,24,1
27,1,9,33,3,418,17,1
46,0,5,44,8,336,61,1
46,0,17,21,9,418,12,0
53,0,12,22,2,914,42,1
40,0,2,2,7,915,77,0
49,0,9,41,0,611,27,1
52,0,13,33,8,674,17,1
47,0,5,31,8,927,58,2
52,2,2,44,9,121,59,2
24,1,15,48,1,431,62,2
38,0,6,20,3,43,56,0
23,2,19,45,7,871,91,0
54,2,13,43,6,919,50,1
36,2,8,20,0,316,55,1
47,1,14,43,4,380,26,1
49,0,2,10,6,144,31,1
48,2,1,38,3,326,8,0
25,1,1,3,0,362,95,1
54,1,2,0,8,49,83,1
56,1,17,27,4,64,91,2
43,2,13,23,1,354,96,1
48,0,19,34,7,799,67,1
50,2,17,12,1,163,45,1
54,2,9,46,2,140,97,0
52,0,1,33,9,965,66,2
40,0,0,10,0,825,25,1
51,0,3,35,1,127,7,1
42,1,13,16,6,397,5,2
52,0,0,34,9,932,79,1
22,2,13,17,1,879,23,0
37,0,15,39,5,462,47,1
44,2,13,21,2,750,93,0
50,1,19,23,3,835,44,0
22,2,2,18,7,807,12,1
59,2,2,36,2,186,68,2
43,0,8,38,9,719,24,0
51,0,5,20,5,731,19,2
41,2,12,7,0,911,81,1
42,0,1,27,6,189,81,0
21,1,7,4,7,387,65,1
46,1,1,16,7,428,73,2
21,0,3,36,2,857,44,1
45,1,14,35,9,283,46,1
36,0,3,18,0,863,62,0
59,2,12,26,8,236,75,1
52,2,11,33,5,193,76,1
28,1,12,10,8,286,54,1
58,0,13,44,6,770,74,0
48,0,19,46,0,757,18,2
45,1,17,11,0,135,34,2
54,2,5,20,5,791,52,1
44,1,10,10,4,782,25,0
43,2,1,38,8,170,13,1
32,0,18,27,1,158,44,2
26,2,18,4,7,200,43,0
55,1,4,16,4,486,87,2
39,0,18,19,1,556,64,2
20,1,1,40,9,961,50,0
27,1,9,45,5,775,42,0
35,2,1,11,9,582,85,1
33,1,10,5,7,503,22,1
31,2,17,16,3,875,55,2
42,0,14,18,1,370,18,0
34,2,8,25,4,102,81,0
47,0,18,47,1,124,75,1
53,2,8,43,1,312,54,2
21,1,2,43,5,975,91,2
51,2,8,31,9,994,91,1
42,2,13,5,8,797,59,0
41,0,18,35,3,457,58,1
44,1,6,37,5,229,32,1
41,2,15,10,6,657,18,1
41,1,15,32,5,881,27,1
25,2,0,23,7,196,51,0
34,2,3,22,3,884,48,1
56,1,3,14,0,732,36,0
52,2,6,26,6,422,25,1
27,1,7,10,2,571,98,2
24,2,16,49,5,609,97,0
58,0,4,16,1,170,98,2
23,1,6,13,8,381,39,1
25,2,19,26,0,172,79,1
51,2,19,17,5,662,37,1
49,0,3,27,5,452,76,0
54,1,5,46,4,349,86,2
59,2,6,46,4,901,53,0
35,0,17,3,0,951,21,0
32,2,4,6,9,633,15,1
49,1,19,44,4,493,27,2
38,2,2,34,1,619,34,1
36,2,6,47,6,3,59,0
38,2,13,8,2,92,44,1
47,2,6,7,3,918,45,2
45,0,4,44,2,5,71,1
56,0,4,16,2,287,54,2
45,1,1,16,3,617,85,2
42,0,5,48,4,145,84,1
28,0,14,32,0,782,25,0
31,1,9,31,3,423,84,1
20,0,6,7,7,889,24,0
20,0,4,18,9,607,64,0
53,1,0,37,6,456,5,1
51,1,12,2,8,740,22,0
44,1,17,4,4,201,63,0
59,2,12,12,9,211,86,1
20,2,17,46,3,5,42,1
35,1,4,45,7,623,22,1
58,1,12,30,8,375,95,0
24,1,3,15,6,890,29,2
41,2,16,49,6,446,76,0
48,2,2,31,4,834,17,2
22,0,16,21,3,105,86,1
31,0,10,28,9,650,78,2
45,1,19,21,0,810,96,1
35,2,3,42,9,400,20,1
56,2,1,2,9,95,56,2
41,2,19,9,6,387,22,1
48,1,15,41,0,958,90,2
33,0,17,20,0,451,44,1
47,1,7,15,4,848,43,0
24,0,2,11,8,808,81,0
49,0,8,1,5,978,87,1
24,1,19,40,2,900,46,1
31,0,5,23,2,415,39,2
35,0,9,34,6,725,50,0
45,2,9,29,5,503,41,2
45,0,12,29,8,453,6,1
40,1,16,46,5,290,49,1
58,1,8,34,4,533,47,2
55,0,16,18,9,192,83,1
52,2,8,49,6,979,90,0
49,2,8,7,0,149,5,2
56,0,0,25,6,879,90,0
42,0,1,48,2,758,8,0
29,1,15,39,8,778,56,0
24,0,0,6,5,972,30,2
55,2,9,29,8,762,20,1
53,0,17,6,4,514,89,0
50,1,7,2,6,392,39,0
29,1,10,0,3,315,44,0
38,1,1,35,6,75,76,1
51,1,7,24,0,598,48,1
20,1,7,36,6,269,86,2
24,0,16,0,7,224,19,1
23,0,14,14,4,529,91,2
35,0,16,36,1,112,16,2
43,0,12,12,4,250,27,2
35,1,18,39,5,232,40,2
21,2,4,7,1,840,65,2
47,0,11,4,5,790,24,0
51,2,0,8,5,713,57,1
46,0,4,0,0,82,40,0
39,0,7,35,0,124,5,2
43,2,12,34,9,174,74,1
31,1,7,1,2,68,37,0
54,0,10,39,9,46,5,0
52,0,0,22,9,883,44,2
52,0,12,8,2,255,74,0
56,2,18,33,3,726,13,0
31,1,2,45,1,29,65,0
22,2,16,13,8,280,39,0
20,2,4,3,9,923,2,0
52,1,19,29,6,993,98,2
59,2,7,30,6,236,96,2
29,1,13,37,5,247,23,0
48,0,3,10,2,367,18,2
32,1,10,34,5,494,17,2
31,0,19,7,7,24,63,1
50,2,14,2,7,585,87,0
21,2,18,13,8,717,34,2
54,0,6,12,0,489,61,2
42,2,18,44,0,493,0,0
36,1,18,31,2,313,99,1
45,0,10,33,2,605,24,0
27,2,4,44,9,374,44,1
48,0,4,18,7,638,48,0
45,1,7,37,9,936,97,0
29,1,9,15,0,24,88,0
45,2,5,1,1,333,15,0
53,1,14,39,1,354,97,1
26,0,15,16,2,115,92,1
23,1,16,33,5,47,18,2
30,0,7,41,0,737,22,0
48,0,7,15,1,777,82,1
55,1,8,37,0,98,24,1
44,2,1,1,4,458,15,1
40,1,14,1,6,522,53,0
55,0,17,25,7,596,72,2
29,0,2,12,9,404,0,1
56,1,16,46,0,213,41,0
28,2,3,30,6,684,18,1
43,2,3,33,4,902,96,1
54,0,13,38,9,502,33,2
54,0,8,2,0,720,79,1
55,2,8,7,2,447,54,1
37,1,17,22,6,893,17,0
58,0,9,13,9,575,33,0
51,0,3,26,0,257,88,2
43,2,11,28,6,843,44,0
42,1,7,38,4,120,5,0
51,2,1,38,0,809,20,2
56,1,12,0,0,977,69,1
31,1,15,16,0,53,95,2
32,1,1,40,8,330,47,0
42,0,10,29,2,783,38,2
44,2,9,12,4,240,30,1
54,2,14,20,9,754,9,2
49,1,16,18,8,529,29,0
36,0,7,18,5,482,17,0
39,0,17,24,8,186,59,2
44,2,8,21,7,857,87,1
41,0,7,30,7,655,72,2
32,0,13,16,0,261,94,1
38,1,17,22,8,952,14,1
55,0,19,31,5,363,3,2
31,1,19,9,8,490,62,1
38,2,11,9,2,430,39,0
31,0,18,35,2,238,8,2
28,2,13,7,5,303,8,1
