age,education_level,years_experience,num_projects,certifications,github_contributions,hacker_rank_score,job_level
26,2,16,19,8,297,25,0
47,0,2,31,6,75,3,2
33,0,6,49,2,699,80,0
50,2,16,13,2,332,15,0
38,0,11,49,1,899,14,0
35,1,8,27,8,998,98,1
24,1,14,45,2,757,51,2
54,0,17,23,4,641,68,2
31,2,12,14,8,473,4,1
44,0,7,21,7,826,19,2
40,0,13,29,1,922,78,0
55,2,7,3,2,282,17,2
42,2,13,12,1,590,1,1
35,1,6,22,7,71,92,0
58,2,11,7,5,262,12,1
58,1,10,17,5,702,3,0
33,2,10,11,8,878,41,0
50,0,12,30,7,886,73,2
24,1,17,13,3,941,60,0
54,1,1,33,3,574,94,1
42,1,14,17,8,999,7,2
48,0,19,33,0,891,66,1
30,0,17,10,1,11,62,0
37,0,14,40,1,140,8,1
31,0,18,11,5,765,93,1
28,0,11,48,3,554,10,0
29,1,12,14,9,16,98,2
36,0,10,30,2,62,41,1
57,1,4,48,2,252,12,0
26,0,0,28,2,464,35,2
32,2,2,25,5,375,12,2
59,1,18,17,7,803,11,2
28,2,6,31,6,980,36,1
46,1,11,21,3,519,73,1
21,2,14,37,3,836,72,1
24,0,4,16,9,89,51,2
48,0,14,22,1,719,70,1
56,0,7,23,0,803,1,0
57,1,9,49,8,795,55,1
38,2,15,7,1,629,59,1
27,0,7,40,7,860,22,2
20,2,0,5,8,174,39,1
41,2,11,4,3,75,63,0
36,0,4,43,7,612,84,2
26,0,2,28,8,925,22,0
44,2,0,27,9,662,28,2
23,0,3,10,9,399,77,2
55,0,7,0,4,781,89,1
25,0,2,42,6,969,50,0
50,1,9,18,9,70,68,2
38,2,1,8,3,179,94,1
58,2,10,26,0,123,88,2
46,1,9,33,2,380,30,2
29,2,13,43,4,292,49,2
45,0,6,3,2,796,19,2
38,2,1,35,6,194,54,2
58,0,8,17,8,910,80,2
22,1,15,14,5,227,1,1
32,0,12,12,9,430,24,2
47,2,8,18,0,941,12,0
39,2,19,48,6,435,91,1
47,2,3,5,2,786,69,0
27,1,9,47,4,460,66,2
58,1,11,11,9,617,57,0
20,2,16,36,3,20,98,2
22,0,13,16,9,63,81,2
32,1,13,22,4,164,74,1
47,2,1,25,4,26,83,1
44,2,19,28,5,310,63,2
52,1,10,32,9,284,68,1
57,1,15,26,9,659,82,0
25,1,18,24,5,280,85,1
51,0,5,9,7,837,58,1
40,0,18,46,7,830,59,0
35,2,4,22,8,163,82,1
40,1,3,20,7,897,61,2
30,0,14,20,1,917,15,0
56,1,3,42,9,223,87,2
55,2,19,12,0,783,67,0
54,0,9,36,9,145,14,2
38,0,2,32,1,964,88,2
39,0,4,23,1,949,54,1
37,2,5,43,2,867,34,2
33,1,7,10,9,29,54,1
34,0,6,16,6,44,13,0
50,2,9,3,1,786,48,2
20,1,5,46,0,470,82,2
22,2,13,24,5,33,99,0
35,1,3,29,8,652,6,0
42,2,12,8,2,426,29,2
30,1,19,20,5,829,82,0
31,0,16,19,2,885,48,1
29,1,6,18,0,220,88,0
51,2,3,18,4,867,15,0
35,2,13,11,9,533,50,2
27,1,2,36,3,691,71,1
57,0,4,41,6,947,81,0
31,0,15,16,5,366,91,1
43,1,19,36,9,931,79,1
47,1,3,47,6,840,82,1
27,2,1,38,4,742,41,2
47,0,17,27,3,914,16,0
55,1,18,40,6,549,62,2
45,0,18,34,6,581,44,0
27,1,16,46,5,115,76,0
47,1,13,47,7,238,6,2
47,0,18,17,3,334,26,1
56,1,12,13,9,440,9,1
55,1,11,34,4,147,33,0
46,2,5,43,3,8,35,2
36,1,3,40,0,287,24,1
28,1,18,6,7,387,5,1
52,1,15,40,0,49,23,0
39,2,12,12,4,849,17,0
32,0,3,17,5,516,86,2
47,2,16,36,5,915,5,0
48,2,0,12,4,854,28,1
32,0,17,35,2,637,24,1
54,2,19,30,4,586,54,1
25,0,16,1,7,676,80,1
37,2,14,15,1,277,45,2
24,0,10,8,5,953,23,2
44,1,12,8,8,835,74,0
21,2,0,37,7,988,25,0
29,2,16,10,7,299,97,0
49,2,5,21,7,801,27,2
24,2,3,32,6,588,2,1
52,1,19,35,7,809,74,0
20,2,15,44,5,648,37,1
37,1,14,22,1,617,60,0
51,1,14,44,1,606,77,0
30,1,5,44,7,134,50,0
40,1,14,33,0,579,89,0
45,0,13,8,5,146,47,0
44,0,10,23,5,489,20,1
41,2,6,7,3,477,53,0
46,0,8,6,9,158,55,1
32,0,15,35,2,383,93,2
52,2,4,17,2,162,58,0
53,2,19,2,0,440,71,1
54,2,9,27,2,852,50,2
20,0,17,5,3,188,19,2
40,0,2,43,4,414,95,2
25,2,12,43,2,338,85,1
47,1,10,20,5,606,58,0
36,2,16,27,4,180,70,0
24,1,12,39,2,287,8,1
50,1,5,0,5,833,0,0
24,2,16,35,5,186,28,1
57,2,12,20,7,883,62,0
22,2,18,42,1,137,71,2
42,0,18,34,0,129,55,0
56,1,9,12,3,193,67,1
56,0,2,48,6,315,34,1
29,0,13,9,9,983,2,2
29,2,18,43,2,784,6,1
38,0,4,46,2,863,26,0
36,2,4,9,4,143,0,0
40,1,19,45,4,15,90,2
33,2,16,12,9,301,79,1
28,0,9,36,2,422,70,2
20,0,4,37,8,244,43,0
32,2,3,23,3,926,86,2
23,2,5,1,2,106,40,1
20,0,3,21,1,87,74,2
59,1,6,16,9,128,41,1
51,1,6,35,8,906,32,1
53,2,17,13,3,886,49,0
47,1,2,9,2,340,62,0
50,0,0,34,6,3,99,0
27,2,3,24,7,326,36,1
58,0,5,2,1,409,58,2
45,0,8,46,6,878,80,1
53,1,13,37,4,305,98,0
22,2,11,16,4,907,47,0
31,2,19,11,2,606,4,2
20,1,3,23,4,720,47,0
24,0,11,28,1,224,95,0
49,0,9,42,3,970,2,0
49,0,6,24,5,347,46,2
36,0,2,35,0,991,61,1
42,2,13,25,9,320,98,0
34,2,9,37,3,558,13,2
56,1,15,0,5,987,62,0
40,1,15,19,8,180,60,2
33,2,9,27,1,617,30,0
21,2,12,15,6,710,94,2
30,0,5,46,5,385,16,0
58,0,11,16,1,617,23,1
57,1,8,39,7,791,22,0
53,2,12,27,6,771,81,2
57,1,3,11,4,107,49,0
53,2,10,26,4,530,77,1
37,0,19,41,6,409,78,0
49,1,17,46,8,970,78,2
34,1,10,29,8,295,69,2
46,2,3,40,8,817,26,1
53,0,17,33,5,170,14,2
57,1,0,36,9,330,49,0
52,0,6,5,5,492,35,0
43,1,5,6,2,194,7,0
34,0,14,31,0,11,78,2
49,2,17,31,6,194,2,0
36,1,10,24,3,489,61,0
24,1,19,32,0,794,46,0
48,0,14,6,7,880,76,1
23,0,15,11,5,181,97,2
29,1,6,15,5,961,87,2
36,2,9,15,1,816,95,2
29,0,11,42,0,655,60,1
36,0,13,35,1,897,31,2
39,0,4,12,3,315,93,1
43,1,17,6,1,693,12,1
24,1,4,35,0,29,0,2
53,1,2,46,6,595,33,0
25,1,4,8,7,677,61,0
21,2,16,31,5,795,78,2
32,2,18,10,3,792,77,2
30,1,18,7,5,95,92,1
42,2,11,32,2,380,97,2
35,0,8,22,7,777,81,1
50,0,0,24,9,443,70,2
30,0,17,7,1,297,92,0
35,1,3,44,4,807,30,0
27,0,9,21,0,736,63,2
23,2,6,3,5,844,24,1
59,1,0,39,1,360,37,0
23,2,16,2,3,373,13,1
44,0,1,28,5,553,7,2
22,0,10,40,9,302,90,2
51,0,8,28,7,420,53,0
22,1,6,33,7,245,1,2
46,2,16,33,5,719,80,0
48,1,16,27,3,236,77,1
51,1,1,12,7,533,88,0
38,0,5,14,7,184,55,0
40,1,13,22,9,467,93,1
24,1,5,43,0,753,92,0
37,0,1,25,3,362,83,0
47,1,0,3,3,282,84,2
41,0,9,25,6,552,60,1
40,0,4,39,6,335,21,0
25,0,1,8,7,161,34,1
20,0,15,4,4,159,15,1
24,1,1,31,6,473,49,0
31,0,9,19,7,600,42,2
45,0,1,49,8,321,16,1
53,1,15,10,2,11,79,0
33,1,15,14,2,423,57,1
45,2,18,31,3,72,1,2
46,1,6,27,4,587,3,2
28,1,11,21,9,857,84,2
45,2,14,40,0,200,38,0
41,1,7,16,6,521,97,0
49,1,5,25,8,863,93,2
36,1,9,43,7,504,5,0
45,1,2,6,4,737,80,2
55,2,18,41,3,687,88,0
20,1,16,25,6,787,68,2
27,1,6,24,4,38,68,1
54,2,19,9,6,59,19,2
34,0,3,44,0,577,63,2
41,2,13,18,0,320,15,0
33,0,19,10,9,434,50,0
45,2,14,12,2,635,36,0
47,2,7,7,1,675,72,0
42,1,14,39,1,407,68,0
33,0,19,3,6,922,41,0
43,1,13,46,9,385,56,1
21,0,8,30,1,670,65,2
45,2,7,27,3,568,8,2
33,2,16,10,1,77,99,2
26,0,1,42,5,193,85,1
22,1,2,0,7,284,63,2
42,1,7,48,9,526,85,1
37,1,11,46,3,523,21,1
57,1,0,37,4,612,33,1
54,2,9,23,3,155,54,2
34,2,19,46,2,339,28,1
44,2,2,30,4,124,37,2
56,2,5,40,8,870,96,2
47,2,6,45,7,279,17,0
29,1,19,49,7,916,70,0
58,1,17,25,7,905,64,1
36,1,10,48,7,621,96,1
58,1,18,49,6,845,0,2
41,2,4,4,7,868,87,1
45,2,18,19,7,657,3,1
44,2,10,40,7,727,3,2
36,0,11,10,9,909,81,1
32,1,9,32,6,673,26,1
39,1,7,49,0,127,42,2
44,2,8,37,3,313,58,2
23,1,3,26,3,331,31,0
29,1,4,33,4,149,32,2
22,2,7,14,9,453,27,0
37,0,8,31,5,35,54,1
55,0,14,20,3,684,99,2
41,0,14,45,1,419,59,2
53,2,15,4,5,21,69,2
27,1,13,5,7,205,61,1
59,2,7,37,7,638,79,0
38,2,17,21,6,847,33,1
56,1,9,17,5,956,86,1
25,0,19,13,1,355,87,2
45,0,5,9,6,439,55,0
53,2,11,45,4,728,12,1
25,0,1,12,5,95,55,2
56,2,6,30,9,928,17,1
52,2,15,29,7,940,53,1
41,1,2,2,7,163,76,2
40,1,12,29,2,147,42,2
25,1,2,5,6,529,38,0
25,2,17,28,0,293,60,1
23,1,10,7,0,194,41,2
49,0,7,43,6,662,80,2
30,0,5,44,9,479,78,0
49,2,0,42,8,876,17,0
50,2,0,43,6,122,22,2
43,1,7,32,9,399,53,0
28,2,4,16,4,698,29,2
22,2,15,47,7,964,97,1
50,0,10,10,1,451,57,0
59,0,4,12,8,660,67,1
56,1,3,49,5,103,66,1
55,2,5,10,8,754,70,1
43,2,13,30,1,461,17,2
50,0,18,27,2,742,6,1
25,2,8,43,7,990,39,1
21,0,11,5,0,717,69,1
39,1,10,40,9,709,85,2
47,0,13,15,6,395,64,1
30,2,15,3,6,911,67,1
23,1,0,34,0,336,48,0
34,0,12,47,8,598,51,2
25,0,12,25,7,141,28,1
49,1,1,11,3,316,20,0
57,1,3,10,9,710,89,2
21,0,5,36,4,557,77,2
34,2,4,24,1,799,8,2
30,0,2,17,8,526,46,2
27,1,0,18,5,555,75,2
45,0,3,22,2,400,41,2
24,1,19,37,6,680,50,1
25,1,1,17,8,309,55,1
45,2,4,25,2,494,50,1
23,1,2,5,1,555,69,1
38,1,8,3,6,609,19,0
39,2,19,43,6,772,87,1
52,1,5,28,3,108,26,2
39,2,17,33,8,794,37,1
31,2,5,16,7,371,71,1
20,1,18,42,0,854,64,2
45,1,11,42,0,615,53,1
33,0,10,15,4,767,23,1
57,2,1,1,5,890,46,1
56,0,14,33,2,205,70,0
30,1,11,7,8,846,82,1
55,0,11,12,9,42,85,2
32,2,8,41,5,864,62,2
22,0,1,7,3,244,56,1
52,2,2,29,6,286,54,1
25,1,11,31,7,354,59,1
29,1,15,35,8,784,98,2
24,2,0,46,5,475,61,2
42,1,2,29,5,82,29,0
29,1,19,0,7,109,92,0
21,1,1,42,4,949,21,0
32,1,8,38,2,189,74,2
59,2,18,16,2,982,83,0
21,0,14,19,5,799,28,1
39,0,17,23,1,935,40,1
20,1,10,49,5,908,41,2
56,0,15,21,5,250,97,0
28,0,16,28,7,723,64,1
36,1,4,21,6,290,30,2
28,1,11,43,7,644,29,0
30,0,10,8,8,200,17,1
34,2,14,36,5,796,16,0
43,1,2,9,2,325,37,2
57,2,0,35,9,510,13,0
54,0,19,36,2,408,86,2
49,1,15,27,0,606,88,0
50,2,1,27,4,789,78,1
24,1,1,41,3,961,55,2
33,0,2,42,8,940,21,2
30,2,7,20,8,836,66,2
28,0,14,23,4,507,55,0
53,0,6,41,9,730,18,0
31,1,5,39,3,600,56,1
54,2,8,1,6,71,43,2
54,0,19,7,5,246,97,2
20,0,0,47,3,640,34,0
59,2,7,26,9,723,0,0
41,0,2,21,1,939,51,1
48,0,3,36,0,854,84,1
27,2,14,26,3,607,92,0
30,2,5,28,3,586,69,2
56,2,14,2,0,934,36,1
33,2,2,43,5,565,64,0
49,1,13,12,3,343,50,0
54,2,19,44,0,970,0,2
40,1,13,9,0,924,90,0
56,1,3,35,0,53,20,0
24,1,11,8,7,729,52,1
38,0,16,26,9,527,15,0
33,1,6,33,7,610,60,0
45,1,8,0,1,531,53,1
23,0,2,31,6,557,39,2
44,0,12,24,7,962,25,2
44,0,14,28,7,192,79,1
37,2,17,6,9,894,91,1
59,0,18,48,6,57,64,2
27,0,0,2,4,436,99,2
58,1,5,19,0,110,73,2
59,0,1,19,8,128,63,2
33,2,13,29,6,848,42,2
51,0,5,34,1,705,16,1
57,2,13,34,5,924,58,0
52,0,3,48,1,851,22,2
42,0,7,38,0,325,6,2
34,0,2,26,6,7,43,0
52,0,18,25,1,28,52,0
44,2,13,13,1,111,70,0
36,2,19,16,4,946,78,0
52,1,16,17,4,672,33,0
21,2,7,44,6,130,45,0
33,0,13,28,0,187,67,1
59,1,5,19,7,674,77,0
59,1,15,26,2,708,77,0
58,1,18,17,3,474,15,1
25,0,13,3,8,363,70,0
25,2,18,0,3,203,95,2
22,0,2,49,9,211,18,2
26,1,9,0,4,620,1,0
27,0,18,25,6,275,9,1
34,0,8,44,3,72,49,2
48,2,19,19,0,678,80,1
52,2,12,22,8,771,11,2
49,1,6,9,3,242,69,0
58,0,13,10,8,786,21,1
46,0,8,40,5,101,31,1
55,2,18,40,0,986,83,1
48,0,14,4,2,684,0,2
57,0,19,0,1,170,53,2
52,0,13,16,8,652,57,2
56,2,5,21,0,908,69,0
46,1,3,33,8,187,82,2
52,1,7,44,8,440,17,0
23,0,16,40,7,85,5,1
41,1,8,28,7,475,44,1
21,2,0,3,0,51,96,0
29,2,19,4,7,110,22,2
24,1,13,10,9,948,22,0
29,1,10,20,2,876,25,1
52,0,2,34,6,853,76,1
57,1,8,11,0,42,6,0
32,0,13,25,0,210,78,2
50,0,8,18,9,967,43,2
55,2,3,44,4,199,26,0
43,2,3,6,4,809,25,0
34,2,7,46,7,857,96,2
48,2,1,6,6,751,78,1
27,1,8,25,7,626,35,0
24,2,13,39,5,25,54,2
48,1,8,4,5,918,63,2
23,2,15,20,1,298,90,1
31,1,16,13,5,76,56,1
21,0,15,3,4,923,68,1
46,1,11,22,2,136,60,1
50,1,2,41,5,19,1,1
55,2,10,19,7,439,54,0
55,1,13,14,8,210,96,2
45,0,17,49,0,751,79,0
46,0,4,44,2,550,86,0
24,2,15,28,2,434,37,0
39,0,19,7,7,779,79,0
30,1,4,40,0,206,77,0
29,0,2,47,4,990,28,1
59,2,11,18,2,438,25,1
57,1,0,47,1,973,34,2
25,2,8,38,7,778,78,0
27,1,8,45,2,665,66,2
42,0,3,27,6,41,86,1
45,2,2,45,0,410,28,1
31,2,16,26,5,522,33,1
45,1,1,3,2,805,96,0
32,2,0,14,7,609,40,0
59,1,7,34,5,426,40,1
37,1,12,36,1,274,22,2
44,1,14,0,5,447,70,2
52,1,7,2,6,901,2,1
59,0,11,46,4,941,57,2
31,1,11,23,2,883,31,1
55,2,13,26,3,741,30,2
23,0,14,39,3,368,81,1
24,2,14,35,5,937,42,2
56,0,8,33,9,219,6,0
27,1,18,28,0,576,0,1
47,0,19,23,3,866,60,1
50,0,7,23,9,231,13,2
28,2,18,41,3,327,51,1
48,2,5,3,9,442,95,1
